Course,Draw,Wins,Starts,Places,WinRate
香港中華總商會盃（讓賽）,11,0,1,0,0.0
香港中華總商會盃（讓賽）,12,0,1,0,0.0
香港中華總商會盃（讓賽）,2,1,1,1,100.0
香港中華總商會盃（讓賽）,3,0,1,0,0.0
香港中華總商會盃（讓賽）,4,0,1,0,0.0
香港中華總商會盃（讓賽）,5,0,1,0,0.0
香港中華總商會盃（讓賽）,6,0,1,0,0.0
香港中華總商會盃（讓賽）,7,0,1,1,0.0
香港中華總商會盃（讓賽）,8,0,1,1,0.0
香港中華總商會盃（讓賽）,9,0,1,0,0.0
香港交易所盃（讓賽）,1,0,2,0,0.0
香港交易所盃（讓賽）,10,0,2,0,0.0
香港交易所盃（讓賽）,11,0,2,0,0.0
香港交易所盃（讓賽）,12,0,1,0,0.0
香港交易所盃（讓賽）,2,0,2,0,0.0
香港交易所盃（讓賽）,3,0,2,1,0.0
香港交易所盃（讓賽）,4,1,2,2,50.0
香港交易所盃（讓賽）,5,0,2,0,0.0
香港交易所盃（讓賽）,6,0,2,1,0.0
香港交易所盃（讓賽）,7,0,2,1,0.0
香港交易所盃（讓賽）,8,0,2,0,0.0
香港交易所盃（讓賽）,9,1,2,1,50.0
香港傷健策騎協會50週年盃（讓賽）,1,0,1,1,0.0
香港傷健策騎協會50週年盃（讓賽）,10,1,1,1,100.0
香港傷健策騎協會50週年盃（讓賽）,11,0,1,0,0.0
香港傷健策騎協會50週年盃（讓賽）,12,0,1,0,0.0
香港傷健策騎協會50週年盃（讓賽）,2,0,1,0,0.0
香港傷健策騎協會50週年盃（讓賽）,3,0,1,0,0.0
香港傷健策騎協會50週年盃（讓賽）,4,0,1,0,0.0
香港傷健策騎協會50週年盃（讓賽）,5,0,1,0,0.0
香港傷健策騎協會50週年盃（讓賽）,6,0,1,0,0.0
香港傷健策騎協會50週年盃（讓賽）,7,0,1,0,0.0
香港傷健策騎協會50週年盃（讓賽）,8,0,1,1,0.0
香港傷健策騎協會50週年盃（讓賽）,9,0,1,0,0.0
香港傷健策騎協會盃（讓賽）,1,0,1,0,0.0
香港傷健策騎協會盃（讓賽）,10,0,1,0,0.0
香港傷健策騎協會盃（讓賽）,11,0,1,0,0.0
香港傷健策騎協會盃（讓賽）,12,1,1,1,100.0
香港傷健策騎協會盃（讓賽）,2,0,1,0,0.0
香港傷健策騎協會盃（讓賽）,3,0,1,0,0.0
香港傷健策騎協會盃（讓賽）,4,0,1,1,0.0
香港傷健策騎協會盃（讓賽）,5,0,1,0,0.0
香港傷健策騎協會盃（讓賽）,6,0,1,0,0.0
香港傷健策騎協會盃（讓賽）,7,0,1,0,0.0
香港傷健策騎協會盃（讓賽）,8,0,1,0,0.0
香港傷健策騎協會盃（讓賽）,9,0,1,1,0.0
香港公園讓賽,1,0,1,0,0.0
香港公園讓賽,10,1,1,1,100.0
香港公園讓賽,11,0,1,0,0.0
香港公園讓賽,12,0,1,0,0.0
香港公園讓賽,2,0,1,0,0.0
香港公園讓賽,3,0,1,1,0.0
香港公園讓賽,4,0,1,0,0.0
香港公園讓賽,5,0,1,0,0.0
香港公園讓賽,6,0,1,0,0.0
香港公園讓賽,7,0,1,1,0.0
香港公園讓賽,8,0,1,0,0.0
香港公園讓賽,9,0,1,0,0.0
香港回歸盃（讓賽）,1,0,1,0,0.0
香港回歸盃（讓賽）,10,1,1,1,100.0
香港回歸盃（讓賽）,11,0,1,0,0.0
香港回歸盃（讓賽）,12,0,1,0,0.0
香港回歸盃（讓賽）,2,0,1,0,0.0
香港回歸盃（讓賽）,3,0,1,1,0.0
香港回歸盃（讓賽）,4,0,1,0,0.0
香港回歸盃（讓賽）,5,0,1,0,0.0
香港回歸盃（讓賽）,6,0,1,0,0.0
香港回歸盃（讓賽）,7,0,1,0,0.0
香港回歸盃（讓賽）,8,0,1,1,0.0
香港回歸盃（讓賽）,9,0,1,0,0.0
香港大學基金讓賽,1,0,1,0,0.0
香港大學基金讓賽,10,0,1,0,0.0
香港大學基金讓賽,11,0,1,0,0.0
香港大學基金讓賽,12,0,1,0,0.0
香港大學基金讓賽,13,0,1,1,0.0
香港大學基金讓賽,2,0,1,0,0.0
香港大學基金讓賽,3,0,1,0,0.0
香港大學基金讓賽,4,1,1,1,100.0
香港大學基金讓賽,5,0,1,0,0.0
香港大學基金讓賽,6,0,1,1,0.0
香港大學基金讓賽,7,0,1,0,0.0
香港大學基金讓賽,8,0,1,0,0.0
香港大學基金讓賽,9,0,1,0,0.0
香港大學建築學院與理學院讓賽,1,0,1,0,0.0
香港大學建築學院與理學院讓賽,10,0,1,0,0.0
香港大學建築學院與理學院讓賽,11,0,1,0,0.0
香港大學建築學院與理學院讓賽,12,0,1,0,0.0
香港大學建築學院與理學院讓賽,13,1,1,1,100.0
香港大學建築學院與理學院讓賽,14,0,1,1,0.0
香港大學建築學院與理學院讓賽,2,0,1,0,0.0
香港大學建築學院與理學院讓賽,3,0,1,1,0.0
香港大學建築學院與理學院讓賽,4,0,1,0,0.0
香港大學建築學院與理學院讓賽,5,0,1,0,0.0
香港大學建築學院與理學院讓賽,6,0,1,0,0.0
香港大學建築學院與理學院讓賽,7,0,1,0,0.0
香港大學建築學院與理學院讓賽,8,0,1,0,0.0
香港大學建築學院與理學院讓賽,9,0,1,0,0.0
香港大學文學院與教育學院平磅賽,1,0,1,0,0.0
香港大學文學院與教育學院平磅賽,10,0,1,1,0.0
香港大學文學院與教育學院平磅賽,11,0,1,0,0.0
香港大學文學院與教育學院平磅賽,12,0,1,1,0.0
香港大學文學院與教育學院平磅賽,13,0,1,0,0.0
香港大學文學院與教育學院平磅賽,2,1,1,1,100.0
香港大學文學院與教育學院平磅賽,3,0,1,0,0.0
香港大學文學院與教育學院平磅賽,4,0,1,0,0.0
香港大學文學院與教育學院平磅賽,5,0,1,0,0.0
香港大學文學院與教育學院平磅賽,6,0,1,0,0.0
香港大學文學院與教育學院平磅賽,7,0,1,0,0.0
香港大學文學院與教育學院平磅賽,8,0,1,0,0.0
香港大學文學院與教育學院平磅賽,9,0,1,0,0.0
香港大學校友會挑戰盃（讓賽）,1,0,1,0,0.0
香港大學校友會挑戰盃（讓賽）,10,0,1,0,0.0
香港大學校友會挑戰盃（讓賽）,11,0,1,1,0.0
香港大學校友會挑戰盃（讓賽）,12,0,1,0,0.0
香港大學校友會挑戰盃（讓賽）,13,0,1,0,0.0
香港大學校友會挑戰盃（讓賽）,14,0,1,1,0.0
香港大學校友會挑戰盃（讓賽）,2,0,1,0,0.0
香港大學校友會挑戰盃（讓賽）,3,0,1,0,0.0
香港大學校友會挑戰盃（讓賽）,4,0,1,0,0.0
香港大學校友會挑戰盃（讓賽）,5,0,1,0,0.0
香港大學校友會挑戰盃（讓賽）,6,0,1,0,0.0
香港大學校友會挑戰盃（讓賽）,7,0,1,0,0.0
香港大學校友會挑戰盃（讓賽）,8,1,1,1,100.0
香港大學校友會挑戰盃（讓賽）,9,0,1,0,0.0
香港大學歷史傳承讓賽,1,0,1,0,0.0
香港大學歷史傳承讓賽,10,0,1,0,0.0
香港大學歷史傳承讓賽,11,0,1,0,0.0
香港大學歷史傳承讓賽,12,0,1,0,0.0
香港大學歷史傳承讓賽,2,1,1,1,100.0
香港大學歷史傳承讓賽,3,0,1,1,0.0
香港大學歷史傳承讓賽,4,0,1,1,0.0
香港大學歷史傳承讓賽,5,0,1,0,0.0
香港大學歷史傳承讓賽,6,0,1,0,0.0
香港大學歷史傳承讓賽,7,0,1,0,0.0
香港大學歷史傳承讓賽,8,0,1,0,0.0
香港大學歷史傳承讓賽,9,0,1,0,0.0
香港大學法律學院與醫學院讓賽,1,1,1,1,100.0
香港大學法律學院與醫學院讓賽,10,0,1,0,0.0
香港大學法律學院與醫學院讓賽,11,0,1,0,0.0
香港大學法律學院與醫學院讓賽,12,0,1,0,0.0
香港大學法律學院與醫學院讓賽,13,0,1,0,0.0
香港大學法律學院與醫學院讓賽,14,0,1,0,0.0
香港大學法律學院與醫學院讓賽,2,0,1,0,0.0
香港大學法律學院與醫學院讓賽,3,0,1,1,0.0
香港大學法律學院與醫學院讓賽,4,0,1,1,0.0
香港大學法律學院與醫學院讓賽,5,0,1,0,0.0
香港大學法律學院與醫學院讓賽,6,0,1,0,0.0
香港大學法律學院與醫學院讓賽,7,0,1,0,0.0
香港大學法律學院與醫學院讓賽,8,0,1,0,0.0
香港大學法律學院與醫學院讓賽,9,0,1,0,0.0
香港大學牙醫學院與社會科學學院讓賽,1,0,1,0,0.0
香港大學牙醫學院與社會科學學院讓賽,10,0,1,1,0.0
香港大學牙醫學院與社會科學學院讓賽,11,0,1,0,0.0
香港大學牙醫學院與社會科學學院讓賽,12,0,1,0,0.0
香港大學牙醫學院與社會科學學院讓賽,2,1,1,1,100.0
香港大學牙醫學院與社會科學學院讓賽,3,0,1,0,0.0
香港大學牙醫學院與社會科學學院讓賽,4,0,1,0,0.0
香港大學牙醫學院與社會科學學院讓賽,5,0,1,0,0.0
香港大學牙醫學院與社會科學學院讓賽,6,0,1,0,0.0
香港大學牙醫學院與社會科學學院讓賽,7,0,1,0,0.0
香港大學牙醫學院與社會科學學院讓賽,8,0,1,1,0.0
香港大學牙醫學院與社會科學學院讓賽,9,0,1,0,0.0
香港大學經管學院與工程學院讓賽,1,1,1,1,100.0
香港大學經管學院與工程學院讓賽,10,0,1,0,0.0
香港大學經管學院與工程學院讓賽,11,0,1,0,0.0
香港大學經管學院與工程學院讓賽,2,0,1,1,0.0
香港大學經管學院與工程學院讓賽,3,0,1,0,0.0
香港大學經管學院與工程學院讓賽,4,0,1,0,0.0
香港大學經管學院與工程學院讓賽,5,0,1,1,0.0
香港大學經管學院與工程學院讓賽,6,0,1,0,0.0
香港大學經管學院與工程學院讓賽,7,0,1,0,0.0
香港大學經管學院與工程學院讓賽,8,0,1,0,0.0
香港大學經管學院與工程學院讓賽,9,0,1,0,0.0
香港大學賽馬會學生村讓賽,1,0,1,0,0.0
香港大學賽馬會學生村讓賽,10,0,1,0,0.0
香港大學賽馬會學生村讓賽,11,0,1,0,0.0
香港大學賽馬會學生村讓賽,12,0,1,0,0.0
香港大學賽馬會學生村讓賽,2,1,1,1,100.0
香港大學賽馬會學生村讓賽,3,0,1,1,0.0
香港大學賽馬會學生村讓賽,4,0,1,0,0.0
香港大學賽馬會學生村讓賽,5,0,1,1,0.0
香港大學賽馬會學生村讓賽,6,0,1,0,0.0
香港大學賽馬會學生村讓賽,7,0,1,0,0.0
香港大學賽馬會學生村讓賽,8,0,1,0,0.0
香港大學賽馬會學生村讓賽,9,0,1,0,0.0
香港廣東社團總會盃（讓賽）,1,0,1,0,0.0
香港廣東社團總會盃（讓賽）,10,0,1,0,0.0
香港廣東社團總會盃（讓賽）,11,0,1,1,0.0
香港廣東社團總會盃（讓賽）,12,0,1,0,0.0
香港廣東社團總會盃（讓賽）,13,0,1,1,0.0
香港廣東社團總會盃（讓賽）,14,0,1,0,0.0
香港廣東社團總會盃（讓賽）,2,0,1,0,0.0
香港廣東社團總會盃（讓賽）,3,0,1,0,0.0
香港廣東社團總會盃（讓賽）,4,1,1,1,100.0
香港廣東社團總會盃（讓賽）,5,0,1,0,0.0
香港廣東社團總會盃（讓賽）,6,0,1,0,0.0
香港廣東社團總會盃（讓賽）,7,0,1,0,0.0
香港廣東社團總會盃（讓賽）,8,0,1,0,0.0
香港廣東社團總會盃（讓賽）,9,0,1,0,0.0
香港會挑戰盃（讓賽）,1,0,2,1,0.0
香港會挑戰盃（讓賽）,10,2,2,2,100.0
香港會挑戰盃（讓賽）,11,0,2,0,0.0
香港會挑戰盃（讓賽）,12,0,2,0,0.0
香港會挑戰盃（讓賽）,2,0,2,0,0.0
香港會挑戰盃（讓賽）,3,0,2,0,0.0
香港會挑戰盃（讓賽）,4,0,2,1,0.0
香港會挑戰盃（讓賽）,5,0,2,0,0.0
香港會挑戰盃（讓賽）,6,0,2,0,0.0
香港會挑戰盃（讓賽）,7,0,2,1,0.0
香港會挑戰盃（讓賽）,8,0,2,1,0.0
香港會挑戰盃（讓賽）,9,0,2,0,0.0
香港測量師學會四十周年紀念盃（讓賽）,1,0,1,0,0.0
香港測量師學會四十周年紀念盃（讓賽）,10,0,1,0,0.0
香港測量師學會四十周年紀念盃（讓賽）,11,0,1,0,0.0
香港測量師學會四十周年紀念盃（讓賽）,12,0,1,0,0.0
香港測量師學會四十周年紀念盃（讓賽）,2,0,1,0,0.0
香港測量師學會四十周年紀念盃（讓賽）,3,0,1,1,0.0
香港測量師學會四十周年紀念盃（讓賽）,4,0,1,1,0.0
香港測量師學會四十周年紀念盃（讓賽）,5,1,1,1,100.0
香港測量師學會四十周年紀念盃（讓賽）,6,0,1,0,0.0
香港測量師學會四十周年紀念盃（讓賽）,7,0,1,0,0.0
香港測量師學會四十周年紀念盃（讓賽）,8,0,1,0,0.0
香港測量師學會四十周年紀念盃（讓賽）,9,0,1,0,0.0
香港特區行政長官盃（讓賽）,1,0,2,1,0.0
香港特區行政長官盃（讓賽）,10,0,2,0,0.0
香港特區行政長官盃（讓賽）,11,0,1,0,0.0
香港特區行政長官盃（讓賽）,12,0,1,0,0.0
香港特區行政長官盃（讓賽）,2,0,2,1,0.0
香港特區行政長官盃（讓賽）,3,0,2,0,0.0
香港特區行政長官盃（讓賽）,4,1,2,1,50.0
香港特區行政長官盃（讓賽）,5,0,2,1,0.0
香港特區行政長官盃（讓賽）,6,0,2,1,0.0
香港特區行政長官盃（讓賽）,7,1,2,1,50.0
香港特區行政長官盃（讓賽）,8,0,2,0,0.0
香港特區行政長官盃（讓賽）,9,0,2,0,0.0
香港經典一哩賽,1,0,2,0,0.0
香港經典一哩賽,10,0,2,0,0.0
香港經典一哩賽,11,0,2,0,0.0
香港經典一哩賽,12,0,2,1,0.0
香港經典一哩賽,13,0,2,0,0.0
香港經典一哩賽,14,0,2,1,0.0
香港經典一哩賽,2,0,2,0,0.0
香港經典一哩賽,3,0,2,1,0.0
香港經典一哩賽,4,0,2,0,0.0
香港經典一哩賽,5,0,2,0,0.0
香港經典一哩賽,6,1,2,2,50.0
香港經典一哩賽,7,0,2,0,0.0
香港經典一哩賽,8,1,2,1,50.0
香港經典一哩賽,9,0,2,0,0.0
香港經典盃,1,0,2,0,0.0
香港經典盃,10,0,2,0,0.0
香港經典盃,11,0,2,0,0.0
香港經典盃,12,1,2,1,50.0
香港經典盃,13,0,2,1,0.0
香港經典盃,14,0,2,0,0.0
香港經典盃,2,0,2,1,0.0
香港經典盃,3,0,2,0,0.0
香港經典盃,4,0,2,1,0.0
香港經典盃,5,0,2,0,0.0
香港經典盃,6,0,2,0,0.0
香港經典盃,7,0,2,0,0.0
香港經典盃,8,1,2,1,50.0
香港經典盃,9,0,2,1,0.0
香港評馬同業協進會四十周年紀念盃（讓賽）,1,0,1,0,0.0
香港評馬同業協進會四十周年紀念盃（讓賽）,10,0,1,0,0.0
香港評馬同業協進會四十周年紀念盃（讓賽）,11,0,1,1,0.0
香港評馬同業協進會四十周年紀念盃（讓賽）,12,0,1,0,0.0
香港評馬同業協進會四十周年紀念盃（讓賽）,13,0,1,1,0.0
香港評馬同業協進會四十周年紀念盃（讓賽）,14,0,1,0,0.0
香港評馬同業協進會四十周年紀念盃（讓賽）,2,0,1,0,0.0
香港評馬同業協進會四十周年紀念盃（讓賽）,3,0,1,0,0.0
香港評馬同業協進會四十周年紀念盃（讓賽）,4,0,1,0,0.0
香港評馬同業協進會四十周年紀念盃（讓賽）,5,0,1,0,0.0
香港評馬同業協進會四十周年紀念盃（讓賽）,6,0,1,0,0.0
香港評馬同業協進會四十周年紀念盃（讓賽）,7,0,1,0,0.0
香港評馬同業協進會四十周年紀念盃（讓賽）,8,0,1,0,0.0
香港評馬同業協進會四十周年紀念盃（讓賽）,9,1,1,1,100.0
香港評馬同業協進會挑戰盃（讓賽）,1,1,1,1,100.0
香港評馬同業協進會挑戰盃（讓賽）,10,0,1,1,0.0
香港評馬同業協進會挑戰盃（讓賽）,11,0,1,0,0.0
香港評馬同業協進會挑戰盃（讓賽）,12,0,1,0,0.0
香港評馬同業協進會挑戰盃（讓賽）,13,0,1,0,0.0
香港評馬同業協進會挑戰盃（讓賽）,14,0,1,0,0.0
香港評馬同業協進會挑戰盃（讓賽）,2,0,1,0,0.0
香港評馬同業協進會挑戰盃（讓賽）,3,0,1,0,0.0
香港評馬同業協進會挑戰盃（讓賽）,4,0,1,0,0.0
香港評馬同業協進會挑戰盃（讓賽）,5,0,1,0,0.0
香港評馬同業協進會挑戰盃（讓賽）,6,0,1,0,0.0
香港評馬同業協進會挑戰盃（讓賽）,7,0,1,0,0.0
香港評馬同業協進會挑戰盃（讓賽）,8,0,1,1,0.0
香港評馬同業協進會挑戰盃（讓賽）,9,0,1,0,0.0
香港賽馬會140週年紀念盃（讓賽）,1,0,1,0,0.0
香港賽馬會140週年紀念盃（讓賽）,10,0,1,0,0.0
香港賽馬會140週年紀念盃（讓賽）,11,0,1,0,0.0
香港賽馬會140週年紀念盃（讓賽）,12,0,1,1,0.0
香港賽馬會140週年紀念盃（讓賽）,2,0,1,1,0.0
香港賽馬會140週年紀念盃（讓賽）,3,0,1,0,0.0
香港賽馬會140週年紀念盃（讓賽）,4,0,1,0,0.0
香港賽馬會140週年紀念盃（讓賽）,5,0,1,0,0.0
香港賽馬會140週年紀念盃（讓賽）,6,0,1,0,0.0
香港賽馬會140週年紀念盃（讓賽）,7,0,1,0,0.0
香港賽馬會140週年紀念盃（讓賽）,8,0,1,0,0.0
香港賽馬會140週年紀念盃（讓賽）,9,1,1,1,100.0
香港賽馬會獎學金讓賽,1,0,1,1,0.0
香港賽馬會獎學金讓賽,10,0,1,0,0.0
香港賽馬會獎學金讓賽,11,0,1,0,0.0
香港賽馬會獎學金讓賽,12,0,1,0,0.0
香港賽馬會獎學金讓賽,13,0,1,1,0.0
香港賽馬會獎學金讓賽,2,0,1,0,0.0
香港賽馬會獎學金讓賽,3,0,1,0,0.0
香港賽馬會獎學金讓賽,4,1,1,1,100.0
香港賽馬會獎學金讓賽,5,0,1,0,0.0
香港賽馬會獎學金讓賽,6,0,1,0,0.0
香港賽馬會獎學金讓賽,7,0,1,0,0.0
香港賽馬會獎學金讓賽,8,0,1,0,0.0
香港賽馬會獎學金讓賽,9,0,1,0,0.0
香港賽馬會社群盃（讓賽）,1,1,2,2,50.0
香港賽馬會社群盃（讓賽）,10,0,2,0,0.0
香港賽馬會社群盃（讓賽）,11,0,1,0,0.0
香港賽馬會社群盃（讓賽）,12,0,1,0,0.0
香港賽馬會社群盃（讓賽）,13,0,1,0,0.0
香港賽馬會社群盃（讓賽）,14,0,1,0,0.0
香港賽馬會社群盃（讓賽）,2,0,2,1,0.0
香港賽馬會社群盃（讓賽）,3,0,2,1,0.0
香港賽馬會社群盃（讓賽）,4,0,2,0,0.0
香港賽馬會社群盃（讓賽）,5,0,2,0,0.0
香港賽馬會社群盃（讓賽）,6,1,2,2,50.0
香港賽馬會社群盃（讓賽）,7,0,2,0,0.0
香港賽馬會社群盃（讓賽）,8,0,2,0,0.0
香港賽馬會社群盃（讓賽）,9,0,2,0,0.0
香港足球會百週年紀念盃（讓賽）,1,0,2,1,0.0
香港足球會百週年紀念盃（讓賽）,10,0,2,0,0.0
香港足球會百週年紀念盃（讓賽）,11,0,2,1,0.0
香港足球會百週年紀念盃（讓賽）,12,0,2,0,0.0
香港足球會百週年紀念盃（讓賽）,2,1,2,1,50.0
香港足球會百週年紀念盃（讓賽）,3,0,2,1,0.0
香港足球會百週年紀念盃（讓賽）,4,0,2,0,0.0
香港足球會百週年紀念盃（讓賽）,5,0,2,0,0.0
香港足球會百週年紀念盃（讓賽）,6,1,2,1,50.0
香港足球會百週年紀念盃（讓賽）,7,0,2,1,0.0
香港足球會百週年紀念盃（讓賽）,8,0,2,0,0.0
香港足球會百週年紀念盃（讓賽）,9,0,2,0,0.0
香港鄉村俱樂部挑戰盃（讓賽）,1,0,2,0,0.0
香港鄉村俱樂部挑戰盃（讓賽）,10,0,2,1,0.0
香港鄉村俱樂部挑戰盃（讓賽）,11,0,2,0,0.0
香港鄉村俱樂部挑戰盃（讓賽）,12,0,2,0,0.0
香港鄉村俱樂部挑戰盃（讓賽）,2,0,2,1,0.0
香港鄉村俱樂部挑戰盃（讓賽）,3,0,2,1,0.0
香港鄉村俱樂部挑戰盃（讓賽）,4,1,2,1,50.0
香港鄉村俱樂部挑戰盃（讓賽）,5,0,2,0,0.0
香港鄉村俱樂部挑戰盃（讓賽）,6,0,2,0,0.0
香港鄉村俱樂部挑戰盃（讓賽）,7,0,2,1,0.0
香港鄉村俱樂部挑戰盃（讓賽）,8,0,2,0,0.0
香港鄉村俱樂部挑戰盃（讓賽）,9,1,2,1,50.0
香港馬主協會錦標（讓賽）,1,0,1,0,0.0
香港馬主協會錦標（讓賽）,10,0,1,0,0.0
香港馬主協會錦標（讓賽）,11,1,1,1,100.0
香港馬主協會錦標（讓賽）,2,0,1,0,0.0
香港馬主協會錦標（讓賽）,3,0,1,1,0.0
香港馬主協會錦標（讓賽）,4,0,1,0,0.0
香港馬主協會錦標（讓賽）,5,0,1,0,0.0
香港馬主協會錦標（讓賽）,6,0,1,0,0.0
香港馬主協會錦標（讓賽）,7,0,1,0,0.0
香港馬主協會錦標（讓賽）,8,0,1,1,0.0
香港馬主協會錦標（讓賽）,9,0,1,0,0.0
香港高爾夫球會百週年紀念盃（讓賽）,1,0,2,0,0.0
香港高爾夫球會百週年紀念盃（讓賽）,10,0,2,1,0.0
香港高爾夫球會百週年紀念盃（讓賽）,11,0,2,0,0.0
香港高爾夫球會百週年紀念盃（讓賽）,12,0,2,0,0.0
香港高爾夫球會百週年紀念盃（讓賽）,2,0,2,0,0.0
香港高爾夫球會百週年紀念盃（讓賽）,3,1,2,1,50.0
香港高爾夫球會百週年紀念盃（讓賽）,4,0,2,1,0.0
香港高爾夫球會百週年紀念盃（讓賽）,5,0,2,0,0.0
